resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/e75f04e9-b14e-587c-8931-f2fc4543df96,NSW Office of Environment and Heritage (OEH),http://www.csl.org.au/partners/nsw-office-of-environment-and-heritage-oeh/,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/ebd9238e-0a9f-5f02-bb90-d995dabea378,Digest of Findings Relating to Work Camps as Reported in Published Inspection Reports 2000-2005,http://www.custodialinspector.wa.gov.au/documents/resource/00188_Digest%20A%20Workcamps.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/97d19427-147b-5035-a3a7-84623c0b1e0e,<i>Two Ways Together</i> - Partnerships: A New Way of Doing Business with Aboriginal People,http://www.daa.nsw.gov.au/policies/policy.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/638aeabc-dd4a-5739-a214-3e7b28768d97,<i>Two Ways Together</i> Report,http://www.daa.nsw.gov.au/policies/twtreport.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/dab926ca-8aa4-5018-9c64-abe8a16c6274,"Use of forests in the Blyth and Liverpool Rivers catchments, Arnhem Land NT",http://www.daff.gov.au/corporate_docs/publications/pdf/forestry/sustainability/national/Bawinanga_project_final_report.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/3d3a2be4-fd4e-5e9c-8be4-1656bd0d9f16,Your Darwin City Council,http://www.darcity.nt.gov.au/your_darwin_city_council/your_darwin_city_council.htm,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/6acd05f5-97d9-58d7-b7f2-26c2273a1772,Background Brief to the Community Harmony Project,http://www.dcdsca.nt.gov.au/dcdsca/intranet.nsf/Files/ItinerantsStrategy/$file/BackgroundBrief_Sep03.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/0e3efc36-d8a6-53c3-ab68-1273e71ddcf1,Common Policy Framework - Northern Territory Indigenous Housing Program,http://www.dcdsca.nt.gov.au/dcdsca/intranet.nsf/Files/indigenous_community_housing/$file/common_policy_framework.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/30bda57d-35e0-57df-aafa-5c3283027772,"Our house is in order - as a nation, now let's join together in building homes for our fellow Australians",http://www.dcdsca.nt.gov.au/dcdsca/intranet.nsf/Files/indigenous_community_housing/$file/minister_statement_210206.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/9233a2b6-5727-590f-a23b-066b1d292f0d,IHANT Strategic Plan 2000/2001 - 2005/2006,http://www.dcdsca.nt.gov.au/dcdsca/intranet.nsf/Files/indigenous_housing/$file/ihant_strategic_01-02.doc,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/003a24eb-da72-5028-823f-f124d7aa345d,Community Harmony Project,http://www.dcdsca.nt.gov.au/dcdsca/intranet.nsf/pages/harmony_strategy,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/22c6266e-d24f-5546-833f-38d4561a860f,Grant recipients--May 2001 - 15th grant round - Surat Aboriginal Corporation <i>Houses and Humpies</i>,http://www.dcita.gov.au/arts_culture/arts/visions_of_australia/visions_of_australia_round_index/visions_of_australia_grant_round_15,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/7d200ccc-8373-5852-bf53-2235acc8485d,Parks and Reserves Bill 2003 - Framework for the Future,http://www.dcm.nt.gov.au/dcm/indigenous_policy/parks.shtml,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/539b5fd3-a742-54fe-b9ba-f033fa929675,Partnerships empower far-west NSW Indigenous Communities,http://www.dest.gov.au/Ministers/Media/Nelson/2005/04/n1077060405.asp,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/f26cccfc-efc3-581a-bb68-6eb2664911bc,"Shared Responsibility Agreement between the Commonwealth of Australia, the New South Wales Government and the Murdi Paaki Regional Council",http://www.dest.gov.au/NR/rdonlyres/2884DD08-D92C-41FC-8CD5-39042BF33682/2493/Murdi_PaakiRegional_Agreement.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/de8c5e7f-445a-57eb-b6cc-18c65ecec721,National Report to Parliament on Indigenous Education and Training,http://www.dest.gov.au/sectors/indigenous_education/publications_resources/profiles/national_report_indigenous_education_and_training_2001.htm#authors,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/18a569f1-ba73-5fa2-aba4-90189f5a50be,Ngalan-waru-maana Gurundi Miindalaygam NSW-a (Support for Aboriginal Education in New South Wales): Chapter 2 of the Review of Aboriginal Education\n(Yanigurra Muya: Ganggurrinyma Yaarri Guurulaw Yirringin.gurray - Freeing the Spirit: Dreaming an Equal Future),https://www.det.nsw.edu.au/reviews/aboriginaledu/the_report.htm,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/fe7496b3-b5a9-5512-a392-8b68730f0224,DFEEST Responsibilities,http://www.dfeest.sa.gov.au/dfeest/pages/department/dfeest/,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/180b6fcc-dcc6-5592-a390-5179366066fd,Information Paper No 1: The Social Housing System in Context,http://www.dhcs.act.gov.au/hcs/HousingReview/Consumer%20Forum%20and%20Housing%20Summit%20-%20information%20papers.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/51906564-0da1-5f94-8eef-53d11b44b72b,Housing People Building Communities,http://www.dhcs.act.gov.au/hcs/Publications/Housing%20People%20Building%20Communities.doc,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/369765c3-1564-5132-9b56-396365526c8f,Annual Report 0506,http://www.dhhs.tas.gov.au/agency/publications/documents/DHHSAnnualReport.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/a78c825d-570f-5008-987d-9ad4fb4319e1,North Queensland Gas Pipeline,http://www.dip.qld.gov.au/projects/energy/gas/north-queensland-gas-pipeline.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/93a55b1d-47bd-59e4-ac71-306416103c5e,Aboriginal Shire and Island Council Update,http://www.dlgpsr.qld.gov.au/?id=265,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/a94d13d8-fb9e-5145-8acf-27ec43376508,Aboriginal Economic Development,http://www.doir.wa.gov.au/businessandindustry/A6FF4D9BA7F345D4A1D07AC5E37C3AB1.asp,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/bd6f32e2-5b90-545e-85e6-b091a8456de0,Yorta Yorta Co-operative Management Agreement Fact Sheet,http://www.dse.vic.gov.au/CA256F310024B628/0/CC2E34DFD341339DCA25727D00183AA0/$File/FactSheet.pdf,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/470e57f3-cec0-5842-9310-26c2a4c68c9b,Indigenous Communities and the Environment Fact Sheets: Dhimurru,http://ea.gov.au/indigenous/fact-sheets/pictures.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/6bc70922-973d-52ee-968f-a3a6c0717647,Indigenous Communities & the Environment. Indigenous Protected Areas: Mt Chappell and Badger Islands Indigenous Protected Areas,http://ea.gov.au/indigenous/ipa/declared/chappell.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/d300f594-8d7d-55ba-ba8a-52be867a3629,Indigenous Communities & the Environment. Indigenous Protected Areas: Guanaba Indigenous Protected Area,http://ea.gov.au/indigenous/ipa/declared/guanaba.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/4752fbfa-24de-5bc9-858a-694d9a5887fd,Indigenous Communities & the Environment. Indigenous Protected Areas: Nantawarrina Indigenous Protected Area,http://ea.gov.au/indigenous/ipa/declared/nantawarrina.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/6b4f1c91-7ab3-5a5f-bea5-6643b9bccc9a,Indigenous Communities & the Environment. Indigenous Protected Areas: Oyster and Risdon Coves  Indigenous Protected Areas,http://ea.gov.au/indigenous/ipa/declared/oysterrisdon.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/12e37bc0-878d-5b1a-878b-2628bd97a1f9,Indigenous Communities & the Environment. Indigenous Protected Areas: Preminghana\nIndigenous Protected Area,http://ea.gov.au/indigenous/ipa/declared/preminghana.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/b6910b9d-0cef-5142-83fa-93fd7a61526c,Indigenous Communities & the Environment. Indigenous Protected Areas: Wattleridge\nIndigenous Protected Area,http://ea.gov.au/indigenous/ipa/declared/wattleridge.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/a3c7670f-398a-5828-bb2e-2511dcc31359,Indigenous Communities & the Environment. Indigenous Protected Areas: Yalata Indigenous Protected Area,http://ea.gov.au/indigenous/ipa/declared/yalata.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/b70c9959-96ba-5cde-99e6-0a674de71146,<I>The Lease Agreements</I>,http://ea.gov.au/parks/kakadu/parkjointmang/jointmang/leaseagreements.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/60f1eb57-52c1-5753-bb92-5557bc4b208e,Emu Creek Station,https://emucreekstation.com/,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/a6649f98-62e0-55cb-bd10-d48449fdea51,Who are we?,http://www.enertrade.com.au/whoarewe.html,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
