resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/c8ee1f9c-cd3b-5039-9532-7a91f173ed87,"Jangga/Bilyana, Bungobine, Eaglefield and Emin Indigenous Land Use Agreement (ILUA)","http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD-RegisteredILUA-JanggaPeopleBilyana,Bungobine,EaglefieldEminILUAQI2013040.aspx","https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD-RegisteredILUA-JanggaPeopleBilyana,Bungobine,EaglefieldEminILUAQI2013040.aspx",,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6023,Forbidden
https://data.idnau.org/pid/resource/19743cb4-4067-5523-a75c-0cdec1b1487a,Tagalaka People and Ergon Energy Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD-RegisteredILUA-TagalakaPeopleandErgonEnergyILUAQI2013034.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD-RegisteredILUA-TagalakaPeopleandErgonEnergyILUAQI2013034.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5954,Forbidden
https://data.idnau.org/pid/resource/c2506408-bf18-5f3d-8772-30c067915fa9,Arrow Barada Barna People and Wiri People LNG Project Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Arrow_Barada_Barna_Peopleand_Wiri_People_LNG_Project_ILUA_QI2011_033.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Arrow_Barada_Barna_Peopleand_Wiri_People_LNG_Project_ILUA_QI2011_033.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6093,Forbidden
https://data.idnau.org/pid/resource/832740a0-ef05-5511-a557-d56b18e67a23,Arrow Wiri LNG Project Indigneous Land Use Agreement  (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Arrow_Wiri_LNG_Project_ILUA_QI2011_034.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Arrow_Wiri_LNG_Project_ILUA_QI2011_034.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5960,Forbidden
https://data.idnau.org/pid/resource/cf87893d-81f8-5c79-9550-c5a199c8eb98,Bigambul & QGC Pty Ltd Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Bigambuland_QGC_Pty_Limited_ILUA_QI2010_024.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Bigambuland_QGC_Pty_Limited_ILUA_QI2010_024.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5975,Forbidden
https://data.idnau.org/pid/resource/323d8e77-7529-596c-9d2f-85b71159a50f,Birri People & Comerford Indigenous Land Use Agreement,http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Birri_People_Comerford_ILUA_QI2011_021.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Birri_People_Comerford_ILUA_QI2011_021.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5960,Forbidden
https://data.idnau.org/pid/resource/aef3a6a6-fc57-5222-ab09-bfddaab3900b,Cairns Regional Council - Wanyurr Majay Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Cairns_Regional_Council_-_Wanyurr_Majay_ILUA_QI2011_037.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Cairns_Regional_Council_-_Wanyurr_Majay_ILUA_QI2011_037.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6032,Forbidden
https://data.idnau.org/pid/resource/d9d2baf5-7cc6-5f82-9ec8-11d238864170,Carpentaria Shire Council Kowanyama Area Indigenous Land Use Agreement (ILUA) (Part B),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Carpentaria_Shire_Council_Kowanyama_Area_ILUA_(PartB)_QI2013_003.aspx?Mode=TextOnly,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Carpentaria_Shire_Council_Kowanyama_Area_ILUA_(PartB)_QI2013_003.aspx?Mode=TextOnly,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6138,Forbidden
https://data.idnau.org/pid/resource/0d6ef899-bfff-569f-99b7-5b69c5741453,Combined Mandingalbay Yidinji Gunggandji Yarrabah Towers Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Combined_Mandingalbay_Yidinji_Gunggandji_Yarrabah_Towers_ILUA_QI2011_060.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Combined_Mandingalbay_Yidinji_Gunggandji_Yarrabah_Towers_ILUA_QI2011_060.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6105,Forbidden
https://data.idnau.org/pid/resource/2951a657-89ee-5d98-97bc-f98b8fccdc28,Ewamian People - Etheridge Shire Council - Ten Mile Landfill Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Ewamian_People_-_Etheridge_Shire_Council-Ten_Mile_Landfill_ILUA_QI2011_051.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Ewamian_People_-_Etheridge_Shire_Council-Ten_Mile_Landfill_ILUA_QI2011_051.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6111,Forbidden
https://data.idnau.org/pid/resource/e8cd0664-ed89-5078-adbe-4ab4e562620a,Gugu Badhun People/Camel Creek Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Gugu_Badhun_People_Camel_Creek_ILUA_QI2012_102.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Gugu_Badhun_People_Camel_Creek_ILUA_QI2012_102.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5984,Forbidden
https://data.idnau.org/pid/resource/b7273907-1b94-5269-ad8a-78a222f78049,Cloned-Gugu Badhun People/Oak Hills Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Gugu_Badhun_People_Oak_Hills_ILUA_QI2012_118.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Gugu_Badhun_People_Oak_Hills_ILUA_QI2012_118.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5978,Forbidden
https://data.idnau.org/pid/resource/4357b2a5-3747-542a-a64f-4683edbba3d9,Gugu Badhun People and Australian Wildlife Conservancy Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Gugu_Badhun_People_and_Australian_Wildlife_Conservancy_ILUA_QI2012_097.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Gugu_Badhun_People_and_Australian_Wildlife_Conservancy_ILUA_QI2012_097.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6099,Forbidden
https://data.idnau.org/pid/resource/1861ebab-9d2b-5064-8043-d2cdb6e37591,Jinibara People Protected Areas Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Jinibara_People_Protected_Areas_ILUA_QI2012_129.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Jinibara_People_Protected_Areas_ILUA_QI2012_129.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5987,Forbidden
https://data.idnau.org/pid/resource/de05deab-05a6-559e-9ccf-f1b41a1b9a00,Juru (Cape Upstart) People Protected Area Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Juru_(Cape_Upstart)_People_Protected_Area_ILUA_QI2011_041.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Juru_(Cape_Upstart)_People_Protected_Area_ILUA_QI2011_041.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6038,Forbidden
https://data.idnau.org/pid/resource/6ec1a3bf-6683-571b-ae62-59aa80c35ecf,Juru People and Adani Abbot Point Terminal Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Juru_People_and_Adani_Abbot_Point_Terminal_ILUA_QI2013_036.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Juru_People_and_Adani_Abbot_Point_Terminal_ILUA_QI2013_036.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6041,Forbidden
https://data.idnau.org/pid/resource/27ef92b7-01a5-54c9-affe-ccaf3afaeed3,Mamu People Land Exchange Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mamu_People_Land_Exchange_ILUA_QI2013_085.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mamu_People_Land_Exchange_ILUA_QI2013_085.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5969,Forbidden
https://data.idnau.org/pid/resource/5f413469-c8ec-5480-aeb4-018d65b9be4d,Marpa National Park (Cape York Peninsula Aboriginal Land) Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Marpa_National_Park_(Cape_York_Peninsula_Aboriginal_Land)_ILUA_QI2010_040.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Marpa_National_Park_(Cape_York_Peninsula_Aboriginal_Land)_ILUA_QI2010_040.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6108,Forbidden
https://data.idnau.org/pid/resource/674d308a-46bc-5d8e-bd93-7dd27eec87db,Mer Reserve Transfer Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mer_Reserve_Transfer_ILUA_QI2012_128.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mer_Reserve_Transfer_ILUA_QI2012_128.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5954,Forbidden
https://data.idnau.org/pid/resource/d8ee55d9-7550-5336-baee-5ab48bad1fd0,Mt Elsie Holding Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mt_Elsie_Holding_ILUA_-_QI2012_054.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mt_Elsie_Holding_ILUA_-_QI2012_054.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5948,Forbidden
https://data.idnau.org/pid/resource/d3d6e022-e209-5a4b-b488-7a00c9083cab,Muluridji People and Tablelands Regional Council Indigenous Land Use Agreement  (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Muluridji_People_and_Tablelands_Regional_Council_ILUA_QI2011_058.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Muluridji_People_and_Tablelands_Regional_Council_ILUA_QI2011_058.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6059,Forbidden
https://data.idnau.org/pid/resource/deaa376c-4923-5791-832f-034c4aa4e65c,Mura Badulgal (Torres Strait Islanders) Corporation - Badu Island Pre-Prep Facility Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mura_Badulgal_(Torres_Strait_Islanders)_Corporation_-_Badu_Island_Pre-Prep_Facility_ILUA_QI2011_045.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Mura_Badulgal_(Torres_Strait_Islanders)_Corporation_-_Badu_Island_Pre-Prep_Facility_ILUA_QI2011_045.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6228,Forbidden
https://data.idnau.org/pid/resource/041682e0-5037-5723-9f37-dfbba6102d65,Port of Abbot Point and Abbot Point State Development Area Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Port_of_Abbot_Point_and_Abbot_Point_State_Development_Area_ILUA_QI2011_063.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Port_of_Abbot_Point_and_Abbot_Point_State_Development_Area_ILUA_QI2011_063.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6111,Forbidden
https://data.idnau.org/pid/resource/81226c79-61ad-5c8a-acc3-7d24503be3f3,SCONI Project Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_SCONI_Project_ILUA_QI2012_069.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_SCONI_Project_ILUA_QI2012_069.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5912,Forbidden
https://data.idnau.org/pid/resource/66bab618-ab2c-5ff6-931f-81e85f99826c,Western Yalanji People and Tablelands Regional Council Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Western_Yalanji_People_and_Tablelands_Regional_Council_ILUA_QI2014_003.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Western_Yalanji_People_and_Tablelands_Regional_Council_ILUA_QI2014_003.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6099,Forbidden
https://data.idnau.org/pid/resource/1140ca23-84fc-5098-98db-71042a92822f,Wik & Wik Way People and Kendall River Pastoral Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Wik_Wik_Way_People_and_Kendal_lRiver_Pastoral_ILUA_QI2012_081.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Wik_Wik_Way_People_and_Kendal_lRiver_Pastoral_ILUA_QI2012_081.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6050,Forbidden
https://data.idnau.org/pid/resource/d00d2ba6-1088-5d53-9c5c-637f81fb5263,Wik and Wik Way People and Cook Shire Council Indigenous Land Use Agreement (ILUA) #3,http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Wik_and_Wik_Way_People_and_Cook_Shire_Council_ILUA_3_QI2012_080.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Wik_and_Wik_Way_People_and_Cook_Shire_Council_ILUA_3_QI2012_080.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6056,Forbidden
https://data.idnau.org/pid/resource/6154b8a5-cc26-59c6-bb3d-f84fbbb6cd48,Windlab Development Pty Ltd and Yirendali People Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Windlab_Development_Pty_Ltd_and_Yirendali_People_ILUA_QI2011_050.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Windlab_Development_Pty_Ltd_and_Yirendali_People_ILUA_QI2011_050.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6059,Forbidden
https://data.idnau.org/pid/resource/a99aba55-a751-5094-ba93-4469f4658264,Yarrabah Towers Indigenous Land Use Agreement,http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Yarrabah_Towers_ILUA_QI2011_015.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_-_Yarrabah_Towers_ILUA_QI2011_015.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5918,Forbidden
https://data.idnau.org/pid/resource/e56b16ca-a388-5965-9a76-11bb5a14072a,APLNG and Iman People Fairview and Eurombah Creek Projects Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_APLNG_and_Iman_People_Fairview_and_Eurombah_Creek_Projects_ILUA_QI2013_032.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/QLD_-_Registered_ILUA_APLNG_and_Iman_People_Fairview_and_Eurombah_Creek_Projects_ILUA_QI2013_032.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6105,Forbidden
https://data.idnau.org/pid/resource/57e4a8fb-b7db-53a6-871b-466b08c87798,Kuuku Ya'u People's Marine Park Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/Qld-Registered_ILUA-QI2009_011_Kuuku_Ya'u_People_Marine_Park_ILUA.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/Qld-Registered_ILUA-QI2009_011_Kuuku_Ya'u_People_Marine_Park_ILUA.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5969,Forbidden
https://data.idnau.org/pid/resource/0e005ab4-6d52-5d5f-8b57-827e5f09091a,"Jagera, Yuggera and Ugarapul People and Ipswich City Indigenous Land Use Agreement (ILUA)",http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/Qld-Registered_ILUA_summary%20-%20QI2007_037.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/Qld-Registered_ILUA_summary%20-%20QI2007_037.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5885,Forbidden
https://data.idnau.org/pid/resource/b6ff0698-31a2-5ead-b34d-cb9c01de3847,Adnyamathanha Mineral Exploration Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Adnyamathanha_Mineral_Exploration_ILUA_SI2012_005.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Adnyamathanha_Mineral_Exploration_ILUA_SI2012_005.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5990,Forbidden
https://data.idnau.org/pid/resource/b8a118e3-0f6a-5465-9fa7-6667f7090c7e,Collading Pastoral Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Collading_Pastoral_ILUA_SI2011_015.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Collading_Pastoral_ILUA_SI2011_015.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5924,Forbidden
https://data.idnau.org/pid/resource/fdc5fc45-bfb0-5b81-b507-18de0add0c5b,Irrwanyere Macumba Pastoral Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Irrwanyere_Macumba_Pastoral_ILUA_SI2012_014.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Irrwanyere_Macumba_Pastoral_ILUA_SI2012_014.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5972,Forbidden
https://data.idnau.org/pid/resource/11a092bd-005c-59fb-b8f6-2a2d8fe9a03b,Wilgena Pastoral Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Wilgena_Pastoral_ILUA_SI2011_012.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/SA_-_Registered_ILUA_-_Wilgena_Pastoral_ILUA_SI2011_012.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5918,Forbidden
https://data.idnau.org/pid/resource/1edc4578-1c14-5685-9776-eaf6aea4c8e2,Traveston Crossing Dam Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/Search.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/Search.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5707,Forbidden
https://data.idnau.org/pid/resource/3a8d17b7-67ba-5d85-b2dc-57fab5430493,Dja Dja Wurrung People and Ironbark Mining Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/VIC_-_Registered_ILUA_-_Dja_Dja_Wurrung_People_and_Ironbark_Mining_ILUA_VI2012_005.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/VIC_-_Registered_ILUA_-_Dja_Dja_Wurrung_People_and_Ironbark_Mining_ILUA_VI2012_005.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6041,Forbidden
https://data.idnau.org/pid/resource/8e44a6b9-52b7-59b3-873c-173c5e2dd360,Dja Dja Wurrung and Dusan Gorjance for PL1008 Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/VIC_-_Registered_ILUA_-_Dja_Dja_Wurrung_and_Dusan_Gorjance_for_PL1008_ILUA_VI2013_003.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/VIC_-_Registered_ILUA_-_Dja_Dja_Wurrung_and_Dusan_Gorjance_for_PL1008_ILUA_VI2013_003.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6050,Forbidden
https://data.idnau.org/pid/resource/f2ec1833-35d2-59c5-bf4f-69d2780820cb,Dja Dja Wurrung Peoples and Maldon Resources Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/VIC_-_Registered_ILUA_-_Dja_Dja_Wurrung_and_Fiddlers_Creek_Gold_Mining_Company_ILUA_VI2012_004.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/VIC_-_Registered_ILUA_-_Dja_Dja_Wurrung_and_Fiddlers_Creek_Gold_Mining_Company_ILUA_VI2012_004.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,6099,Forbidden
https://data.idnau.org/pid/resource/cb17fb22-96b9-5c03-bb76-fb32531af119,Budina and Lyndon Station Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/WA-RegisteredILUA-BudinaandLyndonStationILUAWI2013004.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/WA-RegisteredILUA-BudinaandLyndonStationILUAWI2013004.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5912,Forbidden
https://data.idnau.org/pid/resource/ea21985a-14f6-5ddc-b336-923ae4d9330e,Budina and Towera Station Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/WA-RegisteredILUA-BudinaandToweraStationILUAWI2013005.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/WA-RegisteredILUA-BudinaandToweraStationILUAWI2013005.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5912,Forbidden
https://data.idnau.org/pid/resource/1f51b014-fee8-512d-90c5-6e09e5aff4fe,RTIO and Ngarlawangga People Indigenous Land Use Agreement (ILUA),http://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/WA_-_Registered_ILUA_-_RTIO_and_Ngarlawangga_People_ILUA_WI2012_010.aspx,https://www.nntt.gov.au/Indigenous-Land-Use-Agreements/Search-Registered-ILUAs/Pages/WA_-_Registered_ILUA_-_RTIO_and_Ngarlawangga_People_ILUA_WI2012_010.aspx,,403,access_restricted,review_required,false,false,false,text/html; charset=UTF-8,5975,Forbidden
